# 展品名称、馆名与展厅名
#
# key        —— 原文，去重键，须与源 Excel 逐字一致，不要改
# zh / en    —— 两个语种的文本；原文那一侧已填好，另一侧待译
# confidence —— 官方 / AI / 存疑，只描述「译出来的那一半」
#                官方 = 通行的既定译名（Louvre = 卢浮宫）
#                AI   = 机器翻译，正常可用
#                存疑 = 拿不准，优先人工复核（grep 存疑 即可捞出）
#
# 本文件由 make_translation_skeleton.py 生成与增量更新，可直接手工编辑。
kind,key,zh,en,confidence
artwork_name,Abiquiu Trees VII（喬治亞·歐姬芙，1953-01-01，油彩）,Abiquiu Trees VII（喬治亞·歐姬芙，1953-01-01，油彩）,Abiquiu Trees VII（Georgia O'Keeffe，1953-01-01，oil paint）,官方
artwork_name,Shell and Old Shingle No. I（喬治亞·歐姬芙，1926-01-01，油彩）,Shell and Old Shingle No. I（喬治亞·歐姬芙，1926-01-01，油彩）,Shell and Old Shingle No. I（Georgia O'Keeffe，1926-01-01，oil paint）,官方
artwork_name,Shell and Old Shingle No. II（喬治亞·歐姬芙，1926-01-01，油彩）,Shell and Old Shingle No. II（喬治亞·歐姬芙，1926-01-01，油彩）,Shell and Old Shingle No. II（Georgia O'Keeffe，1926-01-01，oil paint）,官方
artwork_name,Shell and Old Shingle No. III（喬治亞·歐姬芙，1926-01-01）,Shell and Old Shingle No. III（喬治亞·歐姬芙，1926-01-01）,Shell and Old Shingle No. III（Georgia O'Keeffe，1926-01-01）,官方
artwork_name,Shell and Old Shingle No. IV（喬治亞·歐姬芙，1926-01-01）,Shell and Old Shingle No. IV（喬治亞·歐姬芙，1926-01-01）,Shell and Old Shingle No. IV（Georgia O'Keeffe，1926-01-01）,官方
artwork_name,Shell and Old Shingle No. VII（喬治亞·歐姬芙，1926-01-01，油彩）,Shell and Old Shingle No. VII（喬治亞·歐姬芙，1926-01-01，油彩）,Shell and Old Shingle No. VII（Georgia O'Keeffe，1926-01-01，oil paint）,官方
artwork_name,Grey Wash Forms（喬治亞·歐姬芙，1936-01-01）,Grey Wash Forms（喬治亞·歐姬芙，1936-01-01）,Grey Wash Forms（Georgia O'Keeffe，1936-01-01）,官方
artwork_name,A Sunflower from Maggie（喬治亞·歐姬芙，1937-01-01，油彩）,A Sunflower from Maggie（喬治亞·歐姬芙，1937-01-01，油彩）,A Sunflower from Maggie（Georgia O'Keeffe，1937-01-01，oil paint）,官方
artwork_name,Ends of Barns（喬治亞·歐姬芙，1922-01-01，油彩）,Ends of Barns（喬治亞·歐姬芙，1922-01-01，油彩）,Ends of Barns（Georgia O'Keeffe，1922-01-01，oil paint）,官方
artwork_name,Lightning at Sea（喬治亞·歐姬芙，1922-01-01）,Lightning at Sea（喬治亞·歐姬芙，1922-01-01）,Lightning at Sea（Georgia O'Keeffe，1922-01-01）,官方
artwork_name,Deer's Skull with Pedernal（喬治亞·歐姬芙，1936-01-01，油彩）,Deer's Skull with Pedernal（喬治亞·歐姬芙，1936-01-01，油彩）,Deer's Skull with Pedernal（Georgia O'Keeffe，1936-01-01，oil paint）,官方
artwork_name,Patio with Black Door（喬治亞·歐姬芙，1955-01-01，油彩）,Patio with Black Door（喬治亞·歐姬芙，1955-01-01，油彩）,Patio with Black Door（Georgia O'Keeffe，1955-01-01，oil paint）,官方
artwork_name,In the Patio No. IV（喬治亞·歐姬芙，1948-01-01，油彩）,In the Patio No. IV（喬治亞·歐姬芙，1948-01-01，油彩）,In the Patio No. IV（Georgia O'Keeffe，1948-01-01，oil paint）,官方
artwork_name,White Rose with Larkspur No. 2（喬治亞·歐姬芙，1927-01-01，油彩）,White Rose with Larkspur No. 2（喬治亞·歐姬芙，1927-01-01，油彩）,White Rose with Larkspur No. 2（Georgia O'Keeffe，1927-01-01，oil paint）,官方
artwork_name,"Red Tree, Yellow Sky（喬治亞·歐姬芙，1952-01-01，油彩）","Red Tree, Yellow Sky（喬治亞·歐姬芙，1952-01-01，油彩）","Red Tree, Yellow Sky（Georgia O'Keeffe，1952-01-01，oil paint）",官方
artwork_name,Calla Lily on Grey（喬治亞·歐姬芙，1928-01-01，油彩）,Calla Lily on Grey（喬治亞·歐姬芙，1928-01-01，油彩）,Calla Lily on Grey（Georgia O'Keeffe，1928-01-01，oil paint）,官方
artwork_name,Fishhook From Hawaii No. 2（喬治亞·歐姬芙，1939-01-01，油彩）,Fishhook From Hawaii No. 2（喬治亞·歐姬芙，1939-01-01，油彩）,Fishhook From Hawaii No. 2（Georgia O'Keeffe，1939-01-01，oil paint）,官方
artwork_name,Goat Carts（Gertrude Fiske，1917-01-01，油彩）,Goat Carts（Gertrude Fiske，1917-01-01，油彩）,Goat Carts（Gertrude Fiske，1917-01-01，oil paint）,官方
artwork_name,Washington at Dorchester Heights（吉尔伯特·斯图尔特，1806-01-01，油彩）,Washington at Dorchester Heights（吉尔伯特·斯图尔特，1806-01-01，油彩）,Washington at Dorchester Heights（Gilbert Stuart，1806-01-01，oil paint）,官方
artwork_name,General Henry Knox（吉尔伯特·斯图尔特，1805-01-01）,General Henry Knox（吉尔伯特·斯图尔特，1805-01-01）,General Henry Knox（Gilbert Stuart，1805-01-01）,官方
artwork_name,Thomas Dennie（吉尔伯特·斯图尔特，1818-01-01，油彩）,Thomas Dennie（吉尔伯特·斯图尔特，1818-01-01，油彩）,Thomas Dennie（Gilbert Stuart，1818-01-01，oil paint）,官方
artwork_name,Mrs. Thomas Dennie (Sarah Bryant)（吉尔伯特·斯图尔特，1818-01-01，油彩）,Mrs. Thomas Dennie (Sarah Bryant)（吉尔伯特·斯图尔特，1818-01-01，油彩）,Mrs. Thomas Dennie (Sarah Bryant)（Gilbert Stuart，1818-01-01，oil paint）,官方
artwork_name,Councillor John Dunn（吉尔伯特·斯图尔特，1798-01-01，油彩）,Councillor John Dunn（吉尔伯特·斯图尔特，1798-01-01，油彩）,Councillor John Dunn（Gilbert Stuart，1798-01-01，oil paint）,官方
artwork_name,Mrs. William Hunt (Jane Bethune)（吉尔伯特·斯图尔特，1819-01-01）,Mrs. William Hunt (Jane Bethune)（吉尔伯特·斯图尔特，1819-01-01）,Mrs. William Hunt (Jane Bethune)（Gilbert Stuart，1819-01-01）,官方
artwork_name,Sally Patten（吉尔伯特·斯图尔特）,Sally Patten（吉尔伯特·斯图尔特）,Sally Patten（Gilbert Stuart）,官方
artwork_name,Mrs. John Williams (Mary Sumner)（吉尔伯特·斯图尔特）,Mrs. John Williams (Mary Sumner)（吉尔伯特·斯图尔特）,Mrs. John Williams (Mary Sumner)（Gilbert Stuart）,官方
artwork_name,Governor James Sullivan（吉尔伯特·斯图尔特，1807-01-01）,Governor James Sullivan（吉尔伯特·斯图尔特，1807-01-01）,Governor James Sullivan（Gilbert Stuart，1807-01-01）,官方
artwork_name,Robert Waterston（吉尔伯特·斯图尔特，1824-01-01，油彩）,Robert Waterston（吉尔伯特·斯图尔特，1824-01-01，油彩）,Robert Waterston（Gilbert Stuart，1824-01-01，oil painting）,AI
artwork_name,Mrs. Robert Waterston (Hephzibah Lord)（吉尔伯特·斯图尔特，1824-01-01，油彩）,Mrs. Robert Waterston (Hephzibah Lord)（吉尔伯特·斯图尔特，1824-01-01，油彩）,Mrs. Robert Waterston (Hephzibah Lord)（Gilbert Stuart，1824-01-01，oil painting）,AI
artwork_name,Bishop Jean-Louis Anne Magdelaine Lefebvre de Cheverus（吉尔伯特·斯图尔特，1823-01-01，油彩）,Bishop Jean-Louis Anne Magdelaine Lefebvre de Cheverus（吉尔伯特·斯图尔特，1823-01-01，油彩）,Bishop Jean-Louis Anne Magdelaine Lefebvre de Cheverus（Gilbert Stuart，1823-01-01，oil painting）,AI
artwork_name,Mrs. John Gore (Mary Babcock)（吉尔伯特·斯图尔特，1815-01-01，油彩）,Mrs. John Gore (Mary Babcock)（吉尔伯特·斯图尔特，1815-01-01，油彩）,Mrs. John Gore (Mary Babcock)（Gilbert Stuart，1815-01-01，oil painting）,AI
artwork_name,Mrs. Samuel Smith（吉尔伯特·斯图尔特，1815-01-01）,Mrs. Samuel Smith（吉尔伯特·斯图尔特，1815-01-01）,Mrs. Samuel Smith（Gilbert Stuart，1815-01-01）,AI
artwork_name,"Dorcas, Lady Blackwood (Dorcas Stevenson), Baroness（吉尔伯特·斯图尔特，油彩）","Dorcas, Lady Blackwood (Dorcas Stevenson), Baroness（吉尔伯特·斯图尔特，油彩）","Dorcas, Lady Blackwood (Dorcas Stevenson), Baroness（Gilbert Stuart，oil painting）",AI
artwork_name,Mrs. Ebenezer Battelle (Anna Durant)（吉尔伯特·斯图尔特，1810-01-01）,Mrs. Ebenezer Battelle (Anna Durant)（吉尔伯特·斯图尔特，1810-01-01）,Mrs. Ebenezer Battelle (Anna Durant)（Gilbert Stuart，1810-01-01）,AI
artwork_name,Robert Gilmor（吉尔伯特·斯图尔特，1826-01-01）,Robert Gilmor（吉尔伯特·斯图尔特，1826-01-01）,Robert Gilmor（Gilbert Stuart，1826-01-01）,AI
artwork_name,John Park（吉尔伯特·斯图尔特，1780-01-01，油彩）,John Park（吉尔伯特·斯图尔特，1780-01-01，油彩）,John Park（Gilbert Stuart，1780-01-01，oil painting）,AI
artwork_name,Thomas Oliver Selfridge（吉尔伯特·斯图尔特，1815-01-01）,Thomas Oliver Selfridge（吉尔伯特·斯图尔特，1815-01-01）,Thomas Oliver Selfridge（Gilbert Stuart，1815-01-01）,AI
artwork_name,Colonel James Swan（吉尔伯特·斯图尔特，1795-01-01，油彩）,Colonel James Swan（吉尔伯特·斯图尔特，1795-01-01，油彩）,Colonel James Swan（Gilbert Stuart，1795-01-01，oil painting）,AI
artwork_name,Mrs. James Swan (Hepzibah Clarke)（吉尔伯特·斯图尔特，1808-01-01）,Mrs. James Swan (Hepzibah Clarke)（吉尔伯特·斯图尔特，1808-01-01）,Mrs. James Swan (Hepzibah Clarke)（Gilbert Stuart，1808-01-01）,AI
artwork_name,Mrs. John Clarke Howard (Hepzibah Swan)（吉尔伯特·斯图尔特，1808-01-01，油彩）,Mrs. John Clarke Howard (Hepzibah Swan)（吉尔伯特·斯图尔特，1808-01-01，油彩）,Mrs. John Clarke Howard (Hepzibah Swan)（Gilbert Stuart，1808-01-01，oil painting）,AI
artwork_name,George Washington（吉尔伯特·斯图尔特，1810-01-01）,George Washington（吉尔伯特·斯图尔特，1810-01-01）,George Washington（Gilbert Stuart，1810-01-01）,AI
artwork_name,Adam Babcock（吉尔伯特·斯图尔特，1806-01-01）,Adam Babcock（吉尔伯特·斯图尔特，1806-01-01）,Adam Babcock（Gilbert Stuart，1806-01-01）,AI
artwork_name,Mrs. Paul Revere (Rachel Walker)（吉尔伯特·斯图尔特，1813-01-01，油彩）,Mrs. Paul Revere (Rachel Walker)（吉尔伯特·斯图尔特，1813-01-01，油彩）,Mrs. Paul Revere (Rachel Walker)（Gilbert Stuart，1813-01-01，oil painting）,AI
artwork_name,Theodore Sedgwick（吉尔伯特·斯图尔特，1808-01-01，油彩）,Theodore Sedgwick（吉尔伯特·斯图尔特，1808-01-01，油彩）,Theodore Sedgwick（Gilbert Stuart，1808-01-01，oil painting）,AI
artwork_name,"Mrs. John Amory, Jr. (Catherine Willard)（吉尔伯特·斯图尔特，1806-01-01）","Mrs. John Amory, Jr. (Catherine Willard)（吉尔伯特·斯图尔特，1806-01-01）","Mrs. John Amory, Jr. (Catherine Willard)（Gilbert Stuart，1806-01-01）",AI
artwork_name,"John Amory, Jr.（吉尔伯特·斯图尔特，1806-01-01）","John Amory, Jr.（吉尔伯特·斯图尔特，1806-01-01）","John Amory, Jr.（Gilbert Stuart，1806-01-01）",AI
artwork_name,"Maria Bartlett (Mrs. Joseph Hall, Jr.)（吉尔伯特·斯图尔特，1814-01-01）","Maria Bartlett (Mrs. Joseph Hall, Jr.)（吉尔伯特·斯图尔特，1814-01-01）","Maria Bartlett (Mrs. Joseph Hall, Jr.)（Gilbert Stuart，1814-01-01）",AI
artwork_name,Mrs. Perez Morton (Sarah Wentworth Apthorp)（吉尔伯特·斯图尔特，1802-01-01，油彩）,Mrs. Perez Morton (Sarah Wentworth Apthorp)（吉尔伯特·斯图尔特，1802-01-01，油彩）,Mrs. Perez Morton (Sarah Wentworth Apthorp)（Gilbert Stuart，1802-01-01，oil painting）,AI
artwork_name,George Washington（吉尔伯特·斯图尔特）,George Washington（吉尔伯特·斯图尔特）,George Washington（Gilbert Stuart）,AI
artwork_name,William Orne（吉尔伯特·斯图尔特，1808-01-01）,William Orne（吉尔伯特·斯图尔特，1808-01-01）,William Orne（Gilbert Stuart，1808-01-01）,AI
artwork_name,Dr. Thomas Bartlett（吉尔伯特·斯图尔特，1805-01-01）,Dr. Thomas Bartlett（吉尔伯特·斯图尔特，1805-01-01）,Dr. Thomas Bartlett（Gilbert Stuart，1805-01-01）,AI
artwork_name,Mrs. Thomas Bartlett (Hannah Gray Wilson)（吉尔伯特·斯图尔特，1805-01-01）,Mrs. Thomas Bartlett (Hannah Gray Wilson)（吉尔伯特·斯图尔特，1805-01-01）,Mrs. Thomas Bartlett (Hannah Gray Wilson)（Gilbert Stuart，1805-01-01）,AI
artwork_name,Aaron Davis（吉尔伯特·斯图尔特，1816-01-01）,Aaron Davis（吉尔伯特·斯图尔特，1816-01-01）,Aaron Davis（Gilbert Stuart，1816-01-01）,AI
artwork_name,Mrs. Charles Stewart (Delia Tudor)（吉尔伯特·斯图尔特，1815-01-01，油彩）,Mrs. Charles Stewart (Delia Tudor)（吉尔伯特·斯图尔特，1815-01-01，油彩）,Mrs. Charles Stewart (Delia Tudor)（Gilbert Stuart，1815-01-01，oil painting）,AI
artwork_name,Ward Nicholas Boylston（吉尔伯特·斯图尔特，1819-01-01）,Ward Nicholas Boylston（吉尔伯特·斯图尔特，1819-01-01）,Ward Nicholas Boylston（Gilbert Stuart，1819-01-01）,AI
artwork_name,Ward Nicholas Boylston（吉尔伯特·斯图尔特，1825-01-01，油彩）,Ward Nicholas Boylston（吉尔伯特·斯图尔特，1825-01-01，油彩）,Ward Nicholas Boylston（Gilbert Stuart，1825-01-01，oil painting）,AI
artwork_name,Anna Powell Mason (Mrs. Patrick Grant)（吉尔伯特·斯图尔特，1807-01-01）,Anna Powell Mason (Mrs. Patrick Grant)（吉尔伯特·斯图尔特，1807-01-01）,Anna Powell Mason (Mrs. Patrick Grant)（Gilbert Stuart，1807-01-01）,AI
artwork_name,Joseph Warren Revere（吉尔伯特·斯图尔特，1813-01-01）,Joseph Warren Revere（吉尔伯特·斯图尔特，1813-01-01）,Joseph Warren Revere（Gilbert Stuart，1813-01-01）,AI
artwork_name,Francis Malbone and his Brother Saunders（吉尔伯特·斯图尔特，1773-01-01，油彩）,Francis Malbone and his Brother Saunders（吉尔伯特·斯图尔特，1773-01-01，油彩）,Francis Malbone and his Brother Saunders（Gilbert Stuart，1773-01-01，oil painting）,AI
artwork_name,John Adams（吉尔伯特·斯图尔特，1823-01-01，油彩）,John Adams（吉尔伯特·斯图尔特，1823-01-01，油彩）,John Adams（Gilbert Stuart，1823-01-01，oil painting）,AI
artwork_name,Portrait of General David Cobb (1748-1830)（吉尔伯特·斯图尔特，1820-01-01）,Portrait of General David Cobb (1748-1830)（吉尔伯特·斯图尔特，1820-01-01）,Portrait of General David Cobb (1748-1830)（Gilbert Stuart，1820-01-01）,AI
artwork_name,Martha Washington (Martha Dandridge Custis)（吉尔伯特·斯图尔特，1796-01-01，油彩）,Martha Washington (Martha Dandridge Custis)（吉尔伯特·斯图尔特，1796-01-01，油彩）,Martha Washington (Martha Dandridge Custis)（Gilbert Stuart，1796-01-01，oil painting）,AI
artwork_name,Mrs. George Williams (Lydia Pickering)（吉尔伯特·斯图尔特，1819-01-01，油彩）,Mrs. George Williams (Lydia Pickering)（吉尔伯特·斯图尔特，1819-01-01，油彩）,Mrs. George Williams (Lydia Pickering)（Gilbert Stuart，1819-01-01，oil painting）,AI
artwork_name,Nathaniel Pope Russell（吉尔伯特·斯图尔特，1818-01-01，油彩）,Nathaniel Pope Russell（吉尔伯特·斯图尔特，1818-01-01，油彩）,Nathaniel Pope Russell（Gilbert Stuart，1818-01-01，oil painting）,AI
artwork_name,Forsaken（Gilbert Stuart Newton，油彩）,Forsaken（Gilbert Stuart Newton，油彩）,Forsaken（Gilbert Stuart Newton，oil painting）,AI
artwork_name,自画像（Gilbert Stuart Newton，1818-01-01，油彩）,自画像（Gilbert Stuart Newton，1818-01-01，油彩）,Self-Portrait（Gilbert Stuart Newton，1818-01-01，oil painting）,AI
artwork_name,Mrs. Edwin Champney (Lady with a Tray)（Giovanni Battista Troccoli，1922-01-01，油彩）,Mrs. Edwin Champney (Lady with a Tray)（Giovanni Battista Troccoli，1922-01-01，油彩）,Mrs. Edwin Champney (Lady with a Tray)（Giovanni Battista Troccoli，1922-01-01，oil painting）,AI
artwork_name,Untitled (James Baldwin)（格倫·利貢，1990-01-01，油彩）,Untitled (James Baldwin)（格倫·利貢，1990-01-01，油彩）,"Untitled (James Baldwin) (Glenn Ligon, 1990-01-01, oil paint)",官方
artwork_name,Another Birthday（Grace Hartigan，1971-01-01，油彩）,Another Birthday（Grace Hartigan，1971-01-01，油彩）,"Another Birthday (Grace Hartigan, 1971-01-01, oil paint)",官方
artwork_name,A Yellowstone Geyser（Grafton Tyler Brown，油彩）,A Yellowstone Geyser（Grafton Tyler Brown，油彩）,"A Yellowstone Geyser (Grafton Tyler Brown, oil paint)",官方
artwork_name,Aureole（Q18686472，1983-01-01，油彩）,Aureole（Q18686472，1983-01-01，油彩）,"Aureole (Q18686472, 1983-01-01, oil paint)",官方
artwork_name,Woman in a Fur Hat（Gretchen Woodman Rogers，1915-01-01，油彩）,Woman in a Fur Hat（Gretchen Woodman Rogers，1915-01-01，油彩）,"Woman in a Fur Hat (Gretchen Woodman Rogers, 1915-01-01, oil paint)",官方
artwork_name,Still Life（Gretchen Woodman Rogers，1923-01-01，油彩）,Still Life（Gretchen Woodman Rogers，1923-01-01，油彩）,"Still Life (Gretchen Woodman Rogers, 1923-01-01, oil paint)",官方
artwork_name,Untitled（Guillermo Kuitca，1998-01-01，油彩）,Untitled（Guillermo Kuitca，1998-01-01，油彩）,"Untitled (Guillermo Kuitca, 1998-01-01, oil paint)",官方
artwork_name,The Old Trouper（Guy Pène du Bois，1942-01-01，油彩）,The Old Trouper（Guy Pène du Bois，1942-01-01，油彩）,"The Old Trouper (Guy Pène du Bois, 1942-01-01, oil paint)",官方
artwork_name,Silver Dew（György Kepes，1962-01-01，油彩）,Silver Dew（György Kepes，1962-01-01，油彩）,"Silver Dew (György Kepes, 1962-01-01, oil paint)",官方
artwork_name,Italian Peasant Boy（Hamilton H. Wild，1866-01-01，油彩）,Italian Peasant Boy（Hamilton H. Wild，1866-01-01，油彩）,"Italian Peasant Boy (Hamilton H. Wild, 1866-01-01, oil paint)",官方
